market,player,position,team,against,game_time,home_team,away_team,decision,point,odds,this_season_played,this_season_hit,last_3_played,last_3_hit,last_5_played,last_5_hit,last_7_played,last_7_hit,last_season_played,last_season_hit
player_reception_longest_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,19.5,430,1,0,0,0,0,0,0,0,0,0
player_reception_longest_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,150,1,0,3,2,5,3,7,4,17,7
player_reception_longest_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,250,1,0,3,0,5,0,7,1,15,2
player_reception_longest_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,290,1,0,3,0,5,1,7,2,15,3
player_reception_longest_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,300,1,1,3,2,5,2,7,2,16,2
player_reception_longest_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,310,1,1,0,0,0,0,0,0,0,0
player_reception_longest_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,320,1,1,3,1,5,2,7,3,17,3
player_reception_longest_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,370,1,0,3,0,5,0,7,1,17,2
player_reception_longest_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-7000,1,1,3,3,5,5,7,7,17,17
player_reception_longest_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-2000,1,1,3,3,5,5,7,7,17,17
player_reception_longest_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-2000,1,1,3,3,5,5,7,7,15,15
player_reception_longest_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-1250,1,1,3,3,5,5,7,7,15,13
player_reception_longest_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-800,1,1,3,2,5,3,7,5,16,10
player_reception_longest_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-390,1,1,3,3,5,5,7,6,17,13
player_reception_longest_alternate,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-360,1,1,0,0,0,0,0,0,0,0
player_reception_longest_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-165,1,1,3,3,5,5,7,6,16,9
player_reception_longest_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-125,1,0,0,0,0,0,0,0,0,0
player_reception_longest_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-110,1,0,0,0,0,0,0,0,0,0
player_reception_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,13.5,-114,1,0,0,0,0,0,0,0,0,0
player_reception_yds,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,13.5,-114,1,1,0,0,0,0,0,0,0,0
player_reception_yds,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,16.5,-114,1,1,3,2,5,4,7,5,16,8
player_reception_yds,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,16.5,-114,1,0,3,1,5,1,7,2,16,8
player_reception_yds,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,61.5,-114,1,1,3,2,5,3,7,4,17,8
player_reception_yds,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,61.5,-114,1,0,3,1,5,2,7,3,17,9
player_reception_yds,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,51.5,-114,1,1,3,1,5,3,7,4,15,4
player_reception_yds,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,51.5,-114,1,0,3,2,5,2,7,3,15,11
player_reception_yds,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,42.5,-114,1,1,3,2,5,3,7,5,16,8
player_reception_yds,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,42.5,-114,1,0,3,0,5,1,7,1,16,6
player_reception_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,15.5,-114,1,0,0,0,0,0,0,0,0,0
player_reception_yds,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,15.5,-114,1,1,0,0,0,0,0,0,0,0
player_reception_yds,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,-114,1,1,3,1,5,2,7,3,17,6
player_reception_yds,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,29.5,-114,1,0,3,2,5,3,7,4,17,10
player_reception_yds,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,74.5,-114,1,0,3,2,5,4,7,5,17,8
player_reception_yds,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,74.5,-114,1,1,3,1,5,1,7,2,17,9
player_reception_yds,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,59.5,-114,1,1,3,3,5,3,7,5,15,9
player_reception_yds,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,59.5,-114,1,0,3,0,5,2,7,2,15,6
player_reception_yds,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,27.5,-114,1,1,0,0,0,0,0,0,0,0
player_reception_yds,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,27.5,-114,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,-500,1,1,3,3,5,5,7,7,16,15
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-250,1,1,3,3,5,5,7,6,16,11
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,14.5,-140,1,1,3,3,5,5,7,6,16,9
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,19.5,116,1,1,3,2,5,4,7,5,16,7
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,24.5,178,1,1,3,2,5,4,7,5,16,7
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,250,1,1,3,2,5,4,7,5,16,7
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,39.5,490,1,1,3,2,5,3,7,3,16,5
player_reception_yds_alternate,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,49.5,850,1,1,3,2,5,3,7,3,16,4
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,14.5,-900,1,1,3,2,5,4,7,6,16,12
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,19.5,-550,1,1,3,2,5,3,7,5,16,11
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,24.5,-350,1,1,3,2,5,3,7,5,16,9
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,-250,1,1,3,2,5,3,7,5,16,9
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,39.5,-136,1,1,3,2,5,3,7,5,16,8
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,49.5,124,1,1,3,2,5,2,7,2,16,3
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,59.5,194,1,1,3,2,5,2,7,2,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,69.5,290,1,1,3,2,5,2,7,2,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,79.5,410,1,0,3,1,5,1,7,1,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,89.5,630,1,0,3,1,5,1,7,1,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,99.5,850,1,0,3,1,5,1,7,1,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,109.5,1100,1,0,3,1,5,1,7,1,16,2
player_reception_yds_alternate,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,124.5,1700,1,0,3,1,5,1,7,1,16,1
player_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,-400,1,1,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,9.5,-182,1,1,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,14.5,-104,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,19.5,144,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,24.5,-1200,1,1,3,3,5,5,7,7,15,15
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,-700,1,1,3,3,5,5,7,7,15,13
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,39.5,-330,1,1,3,3,5,5,7,7,15,13
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,49.5,-192,1,1,3,3,5,4,7,6,15,11
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,59.5,-114,1,1,3,3,5,3,7,5,15,9
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,69.5,140,1,1,3,2,5,2,7,3,15,5
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,79.5,205,1,1,3,2,5,2,7,3,15,4
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,89.5,300,1,1,3,2,5,2,7,3,15,4
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,99.5,410,1,0,3,1,5,1,7,1,15,3
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,109.5,580,1,0,3,1,5,1,7,1,15,2
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,124.5,880,1,0,3,0,5,0,7,0,15,0
player_reception_yds_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,149.5,1700,1,0,3,0,5,0,7,0,15,0
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,-1450,1,1,3,3,5,5,7,7,17,16
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-600,1,1,3,3,5,5,7,6,17,14
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,14.5,-350,1,1,3,3,5,5,7,6,17,13
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,19.5,-235,1,1,3,3,5,4,7,5,17,11
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,24.5,-160,1,1,3,1,5,2,7,3,17,8
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,-114,1,1,3,1,5,2,7,3,17,6
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,39.5,154,1,1,3,1,5,2,7,3,17,5
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,49.5,240,1,1,3,1,5,1,7,2,17,3
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,59.5,390,1,0,3,0,5,0,7,0,17,2
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,69.5,580,1,0,3,0,5,0,7,0,17,2
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,79.5,800,1,0,3,0,5,0,7,0,17,2
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,89.5,1100,1,0,3,0,5,0,7,0,17,1
player_reception_yds_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,99.5,1400,1,0,3,0,5,0,7,0,17,0
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,19.5,-1100,1,1,3,3,5,5,7,7,15,14
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,24.5,-650,1,1,3,3,5,5,7,7,15,14
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,-440,1,1,3,1,5,3,7,5,15,11
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,39.5,-220,1,1,3,1,5,3,7,4,15,7
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,49.5,-128,1,1,3,1,5,3,7,4,15,4
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,59.5,130,1,1,3,1,5,3,7,4,15,4
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,69.5,198,1,0,3,0,5,2,7,3,15,4
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,79.5,290,1,0,3,0,5,2,7,2,15,3
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,89.5,430,1,0,3,0,5,1,7,1,15,1
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,99.5,630,1,0,3,0,5,1,7,1,15,1
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,109.5,880,1,0,3,0,5,1,7,1,15,1
player_reception_yds_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,124.5,1280,1,0,3,0,5,1,7,1,15,1
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,29.5,-1600,1,1,3,3,5,5,7,7,17,16
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,39.5,-670,1,1,3,3,5,5,7,7,17,15
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,49.5,-350,1,1,3,3,5,5,7,7,17,12
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,59.5,-220,1,1,3,3,5,5,7,6,17,10
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,69.5,-140,1,1,3,3,5,5,7,6,17,8
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,79.5,108,1,0,3,2,5,4,7,5,17,8
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,89.5,158,1,0,3,2,5,3,7,4,17,6
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,99.5,220,1,0,3,1,5,1,7,2,17,4
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,109.5,300,1,0,3,1,5,1,7,2,17,4
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,124.5,470,1,0,3,1,5,1,7,1,17,1
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,149.5,920,1,0,3,1,5,1,7,1,17,1
player_reception_yds_alternate,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,174.5,1700,1,0,3,1,5,1,7,1,17,1
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,24.5,-1450,1,1,3,3,5,5,7,7,17,16
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,-850,1,1,3,3,5,5,7,7,17,16
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,39.5,-390,1,1,3,3,5,4,7,6,17,14
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,49.5,-210,1,1,3,3,5,4,7,5,17,11
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,59.5,-128,1,1,3,2,5,3,7,4,17,8
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,69.5,128,1,1,3,2,5,3,7,4,17,8
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,79.5,194,1,1,3,1,5,2,7,3,17,6
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,89.5,280,1,1,3,1,5,2,7,3,17,6
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,99.5,400,1,1,3,1,5,1,7,2,17,2
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,109.5,580,1,0,3,0,5,0,7,1,17,2
player_reception_yds_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,124.5,920,1,0,3,0,5,0,7,1,17,2
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,-550,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,-235,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,14.5,-130,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,19.5,126,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,24.5,188,1,0,0,0,0,0,0,0,0,0
player_reception_yds_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,29.5,265,1,0,0,0,0,0,0,0,0,0
player_receptions,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,168,1,0,3,1,5,3,7,4,16,9
player_receptions,Tyler Conklin,TE,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,2.5,-230,1,1,3,2,5,2,7,3,16,7
player_receptions,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,106,1,0,0,0,0,0,0,0,0,0
player_receptions,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,2.5,-140,1,1,0,0,0,0,0,0,0,0
player_receptions,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,6.5,122,1,0,3,1,5,2,7,3,17,8
player_receptions,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,6.5,-162,1,1,3,2,5,3,7,4,17,9
player_receptions,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,1.5,-162,1,1,0,0,0,0,0,0,0,0
player_receptions,Omarion Hampton,RB,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,1.5,122,1,0,0,0,0,0,0,0,0,0
player_receptions,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,-118,1,1,3,2,5,3,7,5,16,6
player_receptions,Quentin Johnston,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,3.5,-112,1,0,3,0,5,1,7,1,16,8
player_receptions,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,-138,1,1,3,2,5,4,7,5,15,7
player_receptions,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,4.5,104,1,0,3,1,5,1,7,2,15,8
player_receptions,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,5.5,-136,1,1,3,2,5,4,7,5,17,7
player_receptions,Ladd McConkey,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,under,5.5,102,1,0,3,1,5,1,7,2,17,10
player_receptions,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,-114,1,0,3,1,5,1,7,1,17,6
player_receptions,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,2.5,-114,1,1,3,2,5,4,7,6,17,10
player_receptions,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,124,1,0,0,0,0,0,0,0,0,0
player_receptions,Donte Thornton,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,2.5,-166,1,1,0,0,0,0,0,0,0,0
player_receptions,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,5.5,-122,1,1,3,2,5,2,7,4,15,8
player_receptions,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,under,5.5,-108,1,0,3,1,5,3,7,3,15,7
player_receptions_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,0.5,-1450,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,-275,1,1,0,0,0,0,0,0,0,0
player_receptions_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,104,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Ashton Jeanty,RB,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,3.5,235,1,0,0,0,0,0,0,0,0,0
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,3.5,-580,1,1,3,3,5,4,7,6,15,13
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,-250,1,1,3,3,5,4,7,6,15,11
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,5.5,-122,1,1,3,2,5,2,7,4,15,8
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,6.5,154,1,1,3,2,5,2,7,3,15,5
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,7.5,270,1,1,3,2,5,2,7,2,15,3
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,8.5,430,1,0,3,1,5,1,7,1,15,2
player_receptions_alternate,Jakobi Meyers,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,750,1,0,3,0,5,0,7,0,15,1
player_receptions_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,1.5,-350,1,1,3,3,5,5,7,6,17,15
player_receptions_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,2.5,-114,1,0,3,1,5,1,7,1,17,6
player_receptions_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,3.5,210,1,0,3,0,5,0,7,0,17,3
player_receptions_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,450,1,0,3,0,5,0,7,0,17,3
player_receptions_alternate,Tre Tucker,WR,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,5.5,880,1,0,3,0,5,0,7,0,17,2
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,3.5,-700,1,1,3,3,5,4,7,5,17,13
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,4.5,-310,1,1,3,2,5,3,7,4,17,11
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,5.5,-158,1,0,3,1,5,2,7,3,17,9
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,6.5,118,1,0,3,1,5,2,7,3,17,8
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,7.5,205,1,0,3,0,5,1,7,2,17,7
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,8.5,350,1,0,3,0,5,1,7,2,17,6
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,9.5,580,1,0,3,0,5,1,7,2,17,4
player_receptions_alternate,Brock Bowers,TE,LV,LAC,2025-09-15 22:00:00,LV,LAC,over,10.5,880,1,0,3,0,5,1,7,1,17,2
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,2.5,-850,1,1,3,3,5,5,7,7,15,14
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,3.5,-300,1,1,3,2,5,4,7,5,15,10
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,4.5,-136,1,1,3,2,5,4,7,5,15,7
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,5.5,152,1,1,3,1,5,3,7,3,15,3
player_receptions_alternate,Keenan Allen,WR,LAC,LV,2025-09-15 22:00:00,LV,LAC,over,6.5,280,1,1,3,1,5,2,7,2,15,2
